SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
wikipedia::2246 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::2246 GTCOM.1527 Online-B.1602 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 0 1 1 0
wikipedia::200 Huawei_TSC.1533 Online-Z.1643 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0
wikipedia::217 Huoshan_Translate.1470 Online-Z.1643 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::217 GTCOM.1527 Online-Z.1643 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1119 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
wikipedia::265 Online-Z.1643 Huoshan_Translate.1470 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1
wikipedia::265 Online-Z.1643 Huawei_TSC.1533 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 1 1 1 0 1 0 0 1
wikipedia::2537 Huoshan_Translate.1470 Online-Z.1643 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::327 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::50 Online-Z.1643 Huoshan_Translate.1470 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1
wikipedia::50 Online-Z.1643 OPPO.966 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 1
wikipedia::50 GTCOM.1527 Huoshan_Translate.1470 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1
wikipedia::50 GTCOM.1527 OPPO.966 0 1 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1
wikipedia::917 Online-Z.1643 GTCOM.1527 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
wikipedia::917 OPPO.966 Online-B.1602 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 0 0 1 1 0
wikipedia::917 OPPO.966 GTCOM.1527 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0
wikipedia::917 Online-B.1602 GTCOM.1527 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
wikipedia::1380 OPPO.966 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::873 GTCOM.1527 OPPO.966 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::873 Huawei_TSC.1533 OPPO.966 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::55 OPPO.966 Online-Z.1643 1 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 1
wikipedia::2442 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
wikipedia::1970 GTCOM.1527 Online-Z.1643 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::868 Online-Z.1643 Huawei_TSC.1533 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1
wikipedia::2313 Online-Z.1643 Huoshan_Translate.1470 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0
wikipedia::2313 Online-Z.1643 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::2313 Huoshan_Translate.1470 GTCOM.1527 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
wikipedia::1839 Online-Z.1643 OPPO.966 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1
wikipedia::1839 Online-B.1602 OPPO.966 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::1839 Huoshan_Translate.1470 OPPO.966 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
wikipedia::1005 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::2228 Online-B.1602 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::2228 Online-B.1602 GTCOM.1527 1 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 1 1
wikipedia::2228 OPPO.966 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::2228 OPPO.966 GTCOM.1527 1 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1
wikipedia::2223 Online-B.1602 Online-Z.1643 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1
wikipedia::2292 Huoshan_Translate.1470 Online-Z.1643 0 0 1 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
wikipedia::2292 Huoshan_Translate.1470 GTCOM.1527 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1
wikipedia::2292 GTCOM.1527 Online-Z.1643 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1
wikipedia::2199 GTCOM.1527 Online-Z.1643 1 0 0 0 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 1 1 1
wikipedia::485 OPPO.966 Online-Z.1643 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
wikipedia::485 Huawei_TSC.1533 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::2301 Online-Z.1643 GTCOM.1527 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
wikipedia::2667 Online-Z.1643 Huoshan_Translate.1470 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0
wikipedia::2667 GTCOM.1527 Online-Z.1643 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0
wikipedia::2667 GTCOM.1527 Huoshan_Translate.1470 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
wikipedia::2667 Huawei_TSC.1533 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
wikipedia::2667 Huawei_TSC.1533 Huoshan_Translate.1470 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1
wikipedia::2652 Online-Z.1643 OPPO.966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::2652 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
wikipedia::1369 Online-Z.1643 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1369 Huawei_TSC.1533 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1592 Online-B.1602 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
wikipedia::1592 Online-B.1602 Huawei_TSC.1533 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1592 OPPO.966 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1
wikipedia::1592 OPPO.966 Huawei_TSC.1533 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0
wikipedia::2643 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0
wikipedia::2643 GTCOM.1527 Huoshan_Translate.1470 0 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 0
wikipedia::2643 GTCOM.1527 Huawei_TSC.1533 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1
wikipedia::2643 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1
wikipedia::251 Online-B.1602 Huoshan_Translate.1470 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
wikipedia::251 GTCOM.1527 Huoshan_Translate.1470 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
wikipedia::251 Huawei_TSC.1533 Huoshan_Translate.1470 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::7 Online-Z.1643 Online-B.1602 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
wikipedia::7 Online-Z.1643 GTCOM.1527 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
wikipedia::7 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
wikipedia::7 Huoshan_Translate.1470 Online-B.1602 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::7 Huoshan_Translate.1470 GTCOM.1527 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
wikipedia::7 Huoshan_Translate.1470 Huawei_TSC.1533 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
wikipedia::1514 Online-Z.1643 OPPO.966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1514 Online-B.1602 OPPO.966 1 1 0 0 0 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1
wikipedia::1514 GTCOM.1527 OPPO.966 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1
wikipedia::1269 Online-B.1602 Online-Z.1643 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1
wikipedia::1269 Online-B.1602 OPPO.966 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1269 GTCOM.1527 Online-Z.1643 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1
wikipedia::1269 GTCOM.1527 OPPO.966 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::812 Online-Z.1643 OPPO.966 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
wikipedia::812 Online-B.1602 OPPO.966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0
wikipedia::744 Huoshan_Translate.1470 Online-Z.1643 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::744 Huoshan_Translate.1470 GTCOM.1527 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0
wikipedia::744 Huoshan_Translate.1470 Huawei_TSC.1533 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1
wikipedia::744 Huawei_TSC.1533 GTCOM.1527 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0
wikipedia::772 Online-Z.1643 Huawei_TSC.1533 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
wikipedia::1726 Huawei_TSC.1533 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::800 Online-Z.1643 OPPO.966 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::800 Huawei_TSC.1533 OPPO.966 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 1 0 1 0 1 1 1 1 1 0 1 0 0 0
wikipedia::2171 Online-Z.1643 Online-B.1602 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
wikipedia::2171 Online-Z.1643 OPPO.966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
wikipedia::2171 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0
wikipedia::2171 GTCOM.1527 Online-B.1602 1 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 1
wikipedia::2171 GTCOM.1527 OPPO.966 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0
wikipedia::2171 GTCOM.1527 Huawei_TSC.1533 1 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 1 1
wikipedia::438 Online-Z.1643 OPPO.966 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0
wikipedia::438 Online-Z.1643 GTCOM.1527 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0 0 0
wikipedia::438 Huoshan_Translate.1470 GTCOM.1527 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1
wikipedia::438 Huoshan_Translate.1470 OPPO.966 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1103 Online-Z.1643 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1103 Online-Z.1643 OPPO.966 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1
wikipedia::1103 Online-Z.1643 Huawei_TSC.1533 1 1 1 1 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1
wikipedia::1103 OPPO.966 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
wikipedia::1103 OPPO.966 Huawei_TSC.1533 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
wikipedia::614 Online-Z.1643 Huoshan_Translate.1470 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0
wikipedia::614 Huawei_TSC.1533 Huoshan_Translate.1470 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0
wikipedia::1034 Online-Z.1643 Huawei_TSC.1533 1 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 1 1 1 0 1 0 0 0 0
wikipedia::1034 Online-B.1602 Huawei_TSC.1533 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1
wikipedia::1034 OPPO.966 Huawei_TSC.1533 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
wikipedia::1993 GTCOM.1527 Online-Z.1643 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
wikipedia::1993 GTCOM.1527 OPPO.966 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1
wikipedia::640 Online-B.1602 Online-Z.1643 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
wikipedia::640 Online-B.1602 GTCOM.1527 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
wikipedia::640 Huoshan_Translate.1470 Online-Z.1643 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1 1 1
wikipedia::640 Huoshan_Translate.1470 GTCOM.1527 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0
wikipedia::866 Online-Z.1643 Online-B.1602 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 1
wikipedia::2636 Online-B.1602 Online-Z.1643 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
wikipedia::2636 Online-B.1602 OPPO.966 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0
wikipedia::2636 Huoshan_Translate.1470 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::2636 Huoshan_Translate.1470 OPPO.966 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1
wikipedia::2636 OPPO.966 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::1051 Online-Z.1643 Huoshan_Translate.1470 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0
wikipedia::1051 Online-Z.1643 OPPO.966 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1051 Online-Z.1643 Huawei_TSC.1533 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1
wikipedia::1615 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1615 GTCOM.1527 Huawei_TSC.1533 1 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1
wikipedia::1615 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1615 Online-B.1602 Huawei_TSC.1533 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::2315 Online-Z.1643 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
wikipedia::2315 Online-Z.1643 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
wikipedia::204 Online-Z.1643 Huoshan_Translate.1470 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
wikipedia::204 Online-Z.1643 Huawei_TSC.1533 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::204 Huoshan_Translate.1470 Huawei_TSC.1533 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::204 OPPO.966 Huawei_TSC.1533 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
wikipedia::204 GTCOM.1527 Huawei_TSC.1533 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1210 Online-Z.1643 GTCOM.1527 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
wikipedia::2548 Online-Z.1643 Huoshan_Translate.1470 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1
wikipedia::271 Huawei_TSC.1533 Online-Z.1643 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
wikipedia::271 Huawei_TSC.1533 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
wikipedia::1438 Huoshan_Translate.1470 Online-Z.1643 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
wikipedia::1438 Huawei_TSC.1533 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1584 Online-B.1602 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
wikipedia::1584 Online-B.1602 Huoshan_Translate.1470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
wikipedia::264 Online-B.1602 Online-Z.1643 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 1 1 0
wikipedia::2510 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::865 Online-Z.1643 Huoshan_Translate.1470 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1
wikipedia::865 GTCOM.1527 Huoshan_Translate.1470 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
wikipedia::2103 Online-Z.1643 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
wikipedia::2103 OPPO.966 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
wikipedia::2103 OPPO.966 Online-B.1602 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0
wikipedia::2103 Huawei_TSC.1533 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
wikipedia::2103 Huawei_TSC.1533 Online-B.1602 0 0 0 0 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1
wikipedia::2103 GTCOM.1527 Online-B.1602 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
wikipedia::1643 Huoshan_Translate.1470 Online-Z.1643 0 0 0 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 0 1 1 0
wikipedia::1643 Huawei_TSC.1533 Online-Z.1643 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1
wikipedia::2125 Online-Z.1643 Huoshan_Translate.1470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::2125 Huawei_TSC.1533 Huoshan_Translate.1470 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 0 0
wikipedia::2125 OPPO.966 Huoshan_Translate.1470 0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1 0 0
wikipedia::23 Online-Z.1643 OPPO.966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::23 Huawei_TSC.1533 OPPO.966 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0
wikipedia::1905 Online-B.1602 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
