SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
Hansard_20180319::1050 UQAM_TanLe.520 SRPOL.385 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
nunatsiaq-20190905::84 OPPO.191 Helsinki.994 0 0 1 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1
nunatsiaq-20190905::84 OPPO.191 NICT_Kyoto.1220 0 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0 1 1
nunatsiaq-20190905::84 OPPO.191 SRPOL.385 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1
nunatsiaq-20190905::84 Facebook_AI.729 OPPO.191 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 1 0
nunatsiaq-20190905::84 Facebook_AI.729 Helsinki.994 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 0 1 1 1
nunatsiaq-20190905::84 Facebook_AI.729 CUNI-Transfer.375 0 0 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 0 0
nunatsiaq-20190905::84 Facebook_AI.729 SRPOL.385 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 0 0
nunatsiaq-20190905::84 Facebook_AI.729 NICT_Kyoto.1220 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 0 1 0
nunatsiaq-20190905::84 CUNI-Transfer.375 Helsinki.994 0 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1
nunatsiaq-20190905::84 CUNI-Transfer.375 SRPOL.385 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 1 1 1 0 1 1
nunatsiaq-20190905::84 UQAM_TanLe.520 OPPO.191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20190905::84 UQAM_TanLe.520 Helsinki.994 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190905::84 UQAM_TanLe.520 SRPOL.385 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20190905::84 UQAM_TanLe.520 NICT_Kyoto.1220 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
nunatsiaq-20190905::84 UQAM_TanLe.520 CUNI-Transfer.375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20191017::9 OPPO.191 NICT_Kyoto.1220 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
nunatsiaq-20191017::9 NiuTrans.1206 NICT_Kyoto.1220 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 0 0 1 0 0 0 0
nunatsiaq-20191017::9 Facebook_AI.729 NICT_Kyoto.1220 0 0 1 0 1 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0
nunatsiaq-20191127::28 Facebook_AI.729 OPPO.191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191127::28 CUNI-Transfer.375 OPPO.191 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
nunatsiaq-20191127::28 SRPOL.385 OPPO.191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
nunatsiaq-20191007::41 Facebook_AI.729 OPPO.191 1 1 0 0 1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 1 1 0
nunatsiaq-20191007::41 NRC.985 OPPO.191 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0
nunatsiaq-20191007::41 Groningen.1301 OPPO.191 0 0 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Hansard_20180319::535 CUNI-Transfer.375 OPPO.191 1 1 1 1 0 1 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0
Hansard_20180319::535 CUNI-Transfer.375 NiuTrans.1206 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0
nunatsiaq-20191128-2::20 OPPO.191 NRC.985 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 1
nunatsiaq-20191128-2::20 OPPO.191 NiuTrans.1206 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 0 0
nunatsiaq-20191128-2::20 OPPO.191 Groningen.1301 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 OPPO.191 Facebook_AI.729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 OPPO.191 NiuTrans.1206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 OPPO.191 Groningen.1301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 OPPO.191 UEDIN.1282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 Helsinki.994 Facebook_AI.729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 Helsinki.994 Groningen.1301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 Helsinki.994 NiuTrans.1206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 Helsinki.994 UEDIN.1282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 SRPOL.385 Facebook_AI.729 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::805 SRPOL.385 NRC.985 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::805 SRPOL.385 NiuTrans.1206 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::805 SRPOL.385 NICT_Kyoto.1220 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::805 SRPOL.385 Groningen.1301 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::805 SRPOL.385 CUNI-Transfer.375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::805 SRPOL.385 UEDIN.1282 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::805 UQAM_TanLe.520 Facebook_AI.729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 UQAM_TanLe.520 NiuTrans.1206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 UQAM_TanLe.520 Groningen.1301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
Hansard_20180319::805 UQAM_TanLe.520 UEDIN.1282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
nunatsiaq-20191127::1 Helsinki.994 OPPO.191 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1
nunatsiaq-20191127::1 Facebook_AI.729 OPPO.191 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191127::1 NRC.985 OPPO.191 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1
nunatsiaq-20191127::1 NiuTrans.1206 OPPO.191 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
nunatsiaq-20191127::1 Groningen.1301 OPPO.191 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191127::1 UEDIN.1282 OPPO.191 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1
nunatsiaq-20191007::19 OPPO.191 Facebook_AI.729 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191007::19 NICT_Kyoto.1220 OPPO.191 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
nunatsiaq-20191007::19 NICT_Kyoto.1220 Facebook_AI.729 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1
nunatsiaq-20191007::19 Groningen.1301 OPPO.191 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191007::19 Groningen.1301 Facebook_AI.729 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 1 1 0
nunatsiaq-20191007::19 Groningen.1301 UEDIN.1282 1 1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 1 0
nunatsiaq-20191007::19 UEDIN.1282 Facebook_AI.729 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1
nunatsiaq-20191025-3::2 Facebook_AI.729 OPPO.191 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 1
nunatsiaq-20191025-3::2 NRC.985 OPPO.191 0 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0 0 1 1
nunatsiaq-20191025-3::2 NRC.985 NICT_Kyoto.1220 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191025-3::2 NICT_Kyoto.1220 OPPO.191 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1 1
nunatsiaq-20191025-3::2 CUNI-Transfer.375 OPPO.191 0 0 0 0 0 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 1
nunatsiaq-20191025-3::2 CUNI-Transfer.375 Facebook_AI.729 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 1 0
nunatsiaq-20191025-3::2 CUNI-Transfer.375 NICT_Kyoto.1220 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1 1 0
nunatsiaq-20191112::23 Helsinki.994 OPPO.191 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
nunatsiaq-20191112::23 Helsinki.994 CUNI-Transfer.375 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0
nunatsiaq-20191112::23 Helsinki.994 UQAM_TanLe.520 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191112::23 NRC.985 OPPO.191 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
nunatsiaq-20191112::23 NRC.985 CUNI-Transfer.375 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0
nunatsiaq-20191112::23 NRC.985 UQAM_TanLe.520 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 0
nunatsiaq-20191112::23 UQAM_TanLe.520 CUNI-Transfer.375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0
nunatsiaq-20191107::20 Facebook_AI.729 OPPO.191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191107::20 Facebook_AI.729 UQAM_TanLe.520 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
nunatsiaq-20191107::20 Groningen.1301 OPPO.191 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 0 0 1
nunatsiaq-20191107::20 Groningen.1301 UQAM_TanLe.520 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 0 1
nunatsiaq-20191107::20 CUNI-Transfer.375 OPPO.191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1
nunatsiaq-20191107::20 CUNI-Transfer.375 UQAM_TanLe.520 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1
nunatsiaq-20191107::20 SRPOL.385 OPPO.191 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1
nunatsiaq-20191107::20 SRPOL.385 UQAM_TanLe.520 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191114-2::1 UQAM_TanLe.520 NICT_Kyoto.1220 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191007::39 OPPO.191 NICT_Kyoto.1220 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0
nunatsiaq-20191007::39 SRPOL.385 NICT_Kyoto.1220 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0
nunatsiaq-20191007::39 Facebook_AI.729 NICT_Kyoto.1220 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
Hansard_20180319::693 NiuTrans.1206 OPPO.191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
Hansard_20180319::693 NiuTrans.1206 Groningen.1301 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
nunatsiaq-20191114-2::9 OPPO.191 NRC.985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0
nunatsiaq-20191114-2::9 NICT_Kyoto.1220 NRC.985 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0
nunatsiaq-20191114-2::9 CUNI-Transfer.375 NRC.985 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1
nunatsiaq-20191114-2::9 NiuTrans.1206 NRC.985 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0
nunatsiaq-20190911::15 NICT_Kyoto.1220 OPPO.191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
nunatsiaq-20190911::15 NICT_Kyoto.1220 SRPOL.385 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190911::15 NICT_Kyoto.1220 UQAM_TanLe.520 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
nunatsiaq-20190911::15 CUNI-Transfer.375 OPPO.191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190911::15 CUNI-Transfer.375 UQAM_TanLe.520 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
nunatsiaq-20190911::15 SRPOL.385 OPPO.191 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 1 0
Hansard_20180319::796 NRC.985 SRPOL.385 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 0 0
nunatsiaq-20191128-2::9 NICT_Kyoto.1220 OPPO.191 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20191128-2::9 NICT_Kyoto.1220 SRPOL.385 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191128-2::9 NICT_Kyoto.1220 Facebook_AI.729 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0
nunatsiaq-20191128-2::9 NICT_Kyoto.1220 Groningen.1301 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191128-2::9 NICT_Kyoto.1220 UEDIN.1282 1 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1
nunatsiaq-20191025::48 OPPO.191 UQAM_TanLe.520 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0
nunatsiaq-20191025::48 Helsinki.994 UQAM_TanLe.520 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1
nunatsiaq-20191025::48 NiuTrans.1206 UQAM_TanLe.520 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::1044 NiuTrans.1206 NRC.985 1 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 0
Hansard_20180319::1044 NiuTrans.1206 Groningen.1301 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1
nunatsiaq-20191127::34 OPPO.191 Facebook_AI.729 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 1
nunatsiaq-20191127::34 OPPO.191 NRC.985 0 0 1 0 1 1 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1
nunatsiaq-20191127::34 OPPO.191 UEDIN.1282 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191127::34 Helsinki.994 Facebook_AI.729 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1
nunatsiaq-20191127::34 Helsinki.994 NRC.985 0 0 1 0 1 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 1
nunatsiaq-20191127::34 Helsinki.994 NICT_Kyoto.1220 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 0 1 1 0
nunatsiaq-20191127::34 Helsinki.994 UEDIN.1282 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191127::34 NICT_Kyoto.1220 NRC.985 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1
nunatsiaq-20191127::34 NICT_Kyoto.1220 Facebook_AI.729 1 1 0 0 1 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 1 0 0 1
nunatsiaq-20191127::34 NICT_Kyoto.1220 UEDIN.1282 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20191127::34 UQAM_TanLe.520 Facebook_AI.729 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
nunatsiaq-20191127::34 UQAM_TanLe.520 NRC.985 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0
nunatsiaq-20191127::34 UQAM_TanLe.520 UEDIN.1282 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1
nunatsiaq-20191127::34 UEDIN.1282 NRC.985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0
Hansard_20180319::305 OPPO.191 Facebook_AI.729 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::305 OPPO.191 NRC.985 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::305 Helsinki.994 Facebook_AI.729 1 0 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 0 0
Hansard_20180319::305 Helsinki.994 NRC.985 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::305 CUNI-Transfer.375 Facebook_AI.729 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0 1
Hansard_20180319::305 CUNI-Transfer.375 NRC.985 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
Hansard_20180319::1345 OPPO.191 UQAM_TanLe.520 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1
Hansard_20180319::1345 SRPOL.385 UQAM_TanLe.520 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 1
Hansard_20180319::1345 NRC.985 UQAM_TanLe.520 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0
Hansard_20180319::1345 NiuTrans.1206 UQAM_TanLe.520 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1 0 1 1
Hansard_20180319::1345 CUNI-Transfer.375 UQAM_TanLe.520 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 1 1 0
Hansard_20180319::687 CUNI-Transfer.375 OPPO.191 1 1 0 0 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0
Hansard_20180319::687 CUNI-Transfer.375 NICT_Kyoto.1220 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0
Hansard_20180319::687 NRC.985 NICT_Kyoto.1220 1 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
Hansard_20180319::687 UEDIN.1282 NICT_Kyoto.1220 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0
nunatsiaq-20191009::2 OPPO.191 Helsinki.994 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191009::2 Groningen.1301 Helsinki.994 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191009::2 NRC.985 Helsinki.994 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 1 0 0 1 1 0
nunatsiaq-20191009::2 UQAM_TanLe.520 Helsinki.994 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1
nunatsiaq-20191009::2 UQAM_TanLe.520 NRC.985 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1
nunatsiaq-20191009::2 NiuTrans.1206 Helsinki.994 1 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0
Hansard_20180319::1323 OPPO.191 UQAM_TanLe.520 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1
Hansard_20180319::1323 SRPOL.385 UQAM_TanLe.520 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
Hansard_20180319::1323 NICT_Kyoto.1220 UQAM_TanLe.520 0 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1
Hansard_20180319::1323 Groningen.1301 UQAM_TanLe.520 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 1 1 1 0 1
nunatsiaq-20191112::42 Helsinki.994 OPPO.191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20191112::42 NICT_Kyoto.1220 OPPO.191 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
