SYS SEGID RAW.SCR Z.SCR N SID
Helsinki.994 Hansard_20180319::626 77.0 0.315083869958824 1 626
Helsinki.994 Hansard_20180319::814 88.0 0.679534192729283 1 814
Helsinki.994 Hansard_20180319::984 99.0 1.04398451549974 1 984
Helsinki.994 nunatsiaq-20191104::27 83.0 0.5138749551063471 1 2512
Helsinki.994 Hansard_20180319::1080 93.0 0.8451934303522181 1 1080
Helsinki.994 Hansard_20180319::61 98.0 1.01085266797515 1 61
Helsinki.994 Hansard_20180319::1076 76.0 0.620395734700194 1 1076
Helsinki.994 nunatsiaq-20191107::58 90.0 1.21720349524728 1 2604
Helsinki.994 Hansard_20180319::58 75.0 0.5777666089468321 2 58
Helsinki.994 Hansard_20180319::849 54.0 -0.31744503187379697 1 849
Helsinki.994 Hansard_20180319::805 89.0 1.17457436949392 1 805
Helsinki.994 nunatsiaq-20191104::3 71.0 0.40725010593337796 1 2488
Helsinki.994 Hansard_20180319::375 99.0 1.60086562702755 1 375
Helsinki.994 nunatsiaq-20190905::38 84.0 0.9614287407270992 1 1604
Helsinki.994 nunatsiaq-20191025-3::26 63.0 0.0662170999064718 1 2353
Helsinki.994 Hansard_20180319::504 39.0 -1.62906307245271 1 504
Helsinki.994 nunatsiaq-20191025::24 27.0 -2.17143129618322 1 2379
Helsinki.994 Hansard_20180319::1079 27.0 -2.17143129618322 2 1079
Helsinki.994 Hansard_20180319::115 80.0 0.22402835862652498 2 115
Helsinki.994 Hansard_20180319::792 97.0 0.992383342244745 1 792
Helsinki.994 Hansard_20180319::1498 99.0 1.08277804619983 2 1498
Helsinki.994 Hansard_20180319::1512 100.0 1.1279753981773701 1 1512
Helsinki.994 Hansard_20180319::1335 54.0 -0.9511027927895759 1 1335
Helsinki.994 nunatsiaq-20191030::10 95.0 0.90198863828966 1 2417
Helsinki.994 nunatsiaq-20191017-2::61 86.0 0.495212470491779 1 2210
Helsinki.994 nunatsiaq-20191114::12 51.0 -1.0866948487222 1 2756
Helsinki.994 Hansard_20180319::903 55.5 -0.473161724551704 2 903
Helsinki.994 nunatsiaq-20191104::20 66.0 -0.0883284086885832 1 2505
Helsinki.994 nunatsiaq-20191107::9 17.0 -1.8842172160498203 1 2555
Helsinki.994 Hansard_20180319::618 85.0 0.320925369165622 1 618
Helsinki.994 nunatsiaq-20191031::29 72.0 -0.514036675386668 1 2476
Helsinki.994 nunatsiaq-20191114::7 52.0 -1.79859366700558 1 2751
Helsinki.994 nunatsiaq-20191030::33 49.0 -1.99127721574841 1 2440
Helsinki.994 nunatsiaq-20191009::15 100.0 1.28592143118042 1 2037
Helsinki.994 nunatsiaq-20191030::23 99.0 1.2514955464954298 1 2430
Helsinki.994 Hansard_20180319::516 74.0 0.39084842937065206 2 516
Helsinki.994 Hansard_20180319::1523 80.0 0.597403737480597 1 1523
Helsinki.994 Hansard_20180319::15 62.5 -0.00504924450674749 2 15
Helsinki.994 nunatsiaq-20191030::6 25.0 -1.2960199201939098 1 2413
Helsinki.994 Hansard_20180319::654 32.0 -1.0550387273989799 1 654
Helsinki.994 nunatsiaq-20191125::18 55.0 -0.26324337964418104 1 2817
Helsinki.994 nunatsiaq-20191007::5 77.0 0.0884363026938979 1 1977
Helsinki.994 Hansard_20180319::1556 100.0 1.1279753981773701 1 1556
Helsinki.994 Hansard_20180319::288 86.5 0.51781114648055 2 288
Helsinki.994 nunatsiaq-20191022::33 72.0 -0.137550457193814 1 2288
Helsinki.994 Hansard_20180319::105 26.5 -0.598890493393014 2 105
Helsinki.994 nunatsiaq-20190905::101 25.0 -0.658859501409671 1 1667
Helsinki.994 Hansard_20180319::1494 26.0 -0.6188801627318999 1 1494
Helsinki.994 nunatsiaq-20191128-2::22 28.5 -0.5189318160374721 2 2896
Helsinki.994 nunatsiaq-20190926::13 34.0 -0.299045453309729 1 1905
Helsinki.994 Hansard_20180319::1193 32.0 -0.37900413066527205 1 1193
Helsinki.994 Hansard_20180319::970 31.0 -0.418983469343043 1 970
Helsinki.994 Hansard_20180319::695 24.0 -0.698838840087443 1 695
Helsinki.994 Hansard_20180319::798 35.0 -0.259066114631958 1 798
Helsinki.994 Hansard_20180319::644 26.0 -0.6188801627318999 1 644
Helsinki.994 Hansard_20180319::818 99.0 1.16136294500953 1 818
Helsinki.994 Hansard_20180319::704 98.0 1.13057389556601 1 704
Helsinki.994 Hansard_20180319::1457 30.5 -0.9476869418715049 2 1457
Helsinki.994 Hansard_20180319::830 17.0 -1.36333910935901 1 830
Helsinki.994 nunatsiaq-20191114-2::10 93.0 0.976628648348414 1 2703
Helsinki.994 Hansard_20180319::498 49.5 -0.3626950024446479 2 498
Helsinki.994 Hansard_20180319::442 94.0 1.00741769779193 1 442
Helsinki.994 nunatsiaq-20191114-2::30 95.0 1.03820674723545 1 2723
Helsinki.994 nunatsiaq-20190930::24 65.0 0.11453526392989 1 1944
Helsinki.994 Hansard_20180319::1042 93.0 0.8115939343345749 1 1042
Helsinki.994 nunatsiaq-20191025-3::25 50.0 -1.13189220069975 1 2352
Helsinki.994 nunatsiaq-20191009::33 74.0 -0.0471557532387291 1 2055
Helsinki.994 nunatsiaq-20191107::24 65.0 -0.45393192103661 1 2570
Helsinki.994 Hansard_20180319::1100 97.0 0.992383342244745 1 1100
Helsinki.994 Hansard_20180319::445 100.0 1.1279753981773701 1 445
Helsinki.994 nunatsiaq-20191022::20 49.0 -1.17708955267729 1 2275
Helsinki.994 Hansard_20180319::420 87.0 0.998733500539364 1 420
Helsinki.994 Hansard_20180319::1024 74.0 0.37602196543088706 1 1024
Helsinki.994 Hansard_20180319::1371 80.0 0.663427289327107 1 1371
Helsinki.994 Hansard_20180319::594 69.0 0.136517528850704 1 594
Helsinki.994 nunatsiaq-20190920::2 68.0 0.0886166415346675 1 1758
Helsinki.994 Hansard_20180319::1328 72.0 0.28022019079881394 1 1328
Helsinki.994 nunatsiaq-20191009::5 74.0 0.37602196543088706 1 2027
Helsinki.994 nunatsiaq-20190905::40 5.0 -1.6312377287954398 1 1606
Helsinki.994 Hansard_20180319::206 78.0 0.402932995530954 2 206
Helsinki.994 nunatsiaq-20190923::12 27.0 -1.01819997625872 1 1814
Helsinki.994 nunatsiaq-20190911::30 99.0 0.9881053956796441 2 1733
Helsinki.994 Hansard_20180319::236 99.0 0.9881053956796441 1 236
Helsinki.994 Hansard_20180319::873 25.0 -1.07393068103479 1 873
Helsinki.994 Hansard_20180319::943 98.0 0.9602400432916122 1 943
Helsinki.994 Hansard_20180319::293 99.0 0.9881053956796441 1 293
Helsinki.994 Hansard_20180319::1185 87.0 0.7545745502976601 2 1185
Helsinki.994 Hansard_20180319::1184 99.0 1.49586760011935 1 1184
Helsinki.994 Hansard_20180319::826 79.0 0.260379183749868 1 826
Helsinki.994 Hansard_20180319::823 66.0 -0.542688286890294 1 823
Helsinki.994 nunatsiaq-20190905::93 96.0 1.3105443376639299 1 1659
Helsinki.994 Hansard_20180319::822 57.0 -1.0986580742565601 2 822
Helsinki.994 nunatsiaq-20190924::40 58.0 -1.0368836534380899 1 1858
Helsinki.994 nunatsiaq-20191009::34 58.0 -1.0368836534380899 1 2056
Helsinki.994 nunatsiaq-20190905::13 53.0 -1.34575575753046 1 1579
Helsinki.994 nunatsiaq-20191114::3 66.0 -0.44253600046514796 2 2747
Helsinki.994 Hansard_20180319::643 92.0 0.9572129061156109 1 643
Helsinki.994 nunatsiaq-20191017::10 73.0 -0.0656805256164817 1 2223
Helsinki.994 Hansard_20180319::580 63.0 -0.604045489686004 1 580
Helsinki.994 Hansard_20180319::1436 85.0 0.580357431266945 1 1436
Helsinki.994 Hansard_20180319::806 97.0 1.2263953881503702 1 806
Helsinki.994 Hansard_20180319::68 88.0 0.741866920487802 1 68
Helsinki.994 nunatsiaq-20191002::8 77.0 0.149665460011327 1 1957
Helsinki.994 Hansard_20180319::1160 31.0 -0.875308263408778 1 1160
Helsinki.994 nunatsiaq-20191125::22 81.0 0.8809282201561859 2 2821
Helsinki.994 nunatsiaq-20190905::81 55.0 -0.0323147512975954 1 1647
Helsinki.994 nunatsiaq-20191114::15 38.0 -0.629435155709683 1 2759
Helsinki.994 Hansard_20180319::448 0.0 -1.96417488321906 1 448
Helsinki.994 nunatsiaq-20191107::2 60.0 0.143308897058901 1 2548
Helsinki.994 Hansard_20180319::30 9.0 -1.6480523161773601 1 30
Helsinki.994 Hansard_20180319::1501 100.0 0.9240891109723091 1 1501
Helsinki.994 nunatsiaq-20190924::8 86.0 0.457713928794503 1 1826
Helsinki.994 Hansard_20180319::754 13.0 -1.9740995211326298 1 754
Helsinki.994 nunatsiaq-20190920::37 76.0 0.12458879866749901 1 1793
Helsinki.994 nunatsiaq-20191017-2::5 11.0 -2.04072454715803 1 2154
Helsinki.994 Hansard_20180319::71 100.0 0.9240891109723091 1 71
Helsinki.994 nunatsiaq-20190905::80 87.0 0.49102644180720395 1 1646
Helsinki.994 nunatsiaq-20190926-2::9 99.0 0.8907765979596078 1 1868
Helsinki.994 Hansard_20180319::464 26.0 -1.5410368519675202 1 464
Helsinki.994 Hansard_20180319::1208 50.0 -0.7415365396627108 1 1208
Helsinki.994 nunatsiaq-20191114-2::17 76.0 0.12458879866749901 1 2710
Helsinki.994 nunatsiaq-20191025-3::1 100.0 0.9240891109723091 1 2328
Helsinki.994 Hansard_20180319::1191 12.0 -2.00741203414533 1 1191
Helsinki.994 nunatsiaq-20191025-3::8 11.0 -2.04072454715803 1 2335
Helsinki.994 Hansard_20180319::1546 81.0 0.444923096719122 1 1546
Helsinki.994 Hansard_20180319::1344 76.0 0.218383841770486 1 1344
Helsinki.994 nunatsiaq-20191025-3::7 90.0 0.852693755626668 1 2334
Helsinki.994 nunatsiaq-20191106::18 87.0 0.7167702026574859 1 2532
Helsinki.994 Hansard_20180319::432 72.0 0.0371524378115761 1 432
Helsinki.994 nunatsiaq-20191112::24 92.0 0.7705203162322379 2 2673
Helsinki.994 Hansard_20180319::1217 7.0 -4.68884689814812 1 1217
Helsinki.994 Hansard_20180319::73 98.0 1.1558874137179098 1 73
Helsinki.994 Hansard_20180319::446 91.0 0.7062924666512941 1 446
Helsinki.994 Hansard_20180319::968 99.5 1.2522291880893301 2 968
Helsinki.994 Hansard_20180319::702 82.0 0.12824182042278598 1 702
Helsinki.994 Hansard_20180319::686 75.0 -0.321353126643832 1 686
Helsinki.994 nunatsiaq-20191128-2::11 96.0 1.0274317145560201 1 2885
Helsinki.994 nunatsiaq-20191127::35 92.0 0.77052031623224 1 2859
Helsinki.994 Hansard_20180319::377 98.0 1.55823650127418 1 377
Helsinki.994 nunatsiaq-20191031::30 47.0 -0.6158489121473399 1 2477
Helsinki.994 nunatsiaq-20191007::32 57.0 -0.189557654613708 1 2004
Helsinki.994 Hansard_20180319::756 76.0 0.620395734700194 1 756
Helsinki.994 Hansard_20180319::1292 41.0 -0.8716236666675191 1 1292
Helsinki.994 nunatsiaq-20191002::1 5.0 -2.4062721937886 1 1950
Helsinki.994 Hansard_20180319::1419 31.0 -1.2979149242011498 1 1419
Helsinki.994 nunatsiaq-20191002::3 98.0 0.950473043122229 2 1952
Helsinki.994 Hansard_20180319::569 95.5 0.888512610063415 2 569
Helsinki.994 nunatsiaq-20190923::2 82.0 0.5539262715458111 1 1804
Helsinki.994 Hansard_20180319::816 100.0 1.00004138956928 1 816
Helsinki.994 Hansard_20180319::51 100.0 1.00004138956928 1 51
Helsinki.994 nunatsiaq-20191010::37 16.0 -1.08182916120692 1 2110
Helsinki.994 nunatsiaq-20191025-2::4 20.0 -0.982692468312815 1 2300
Helsinki.994 Hansard_20180319::19 100.0 1.00004138956928 1 19
Helsinki.994 nunatsiaq-20191127::34 100.0 1.00004138956928 1 2858
Helsinki.994 nunatsiaq-20190924::17 93.0 1.12365326406759 1 1835
Helsinki.994 Hansard_20180319::138 100.0 1.33532099411261 1 138
Helsinki.994 nunatsiaq-20190926-2::6 98.0 1.27484449981403 1 1865
Helsinki.994 Hansard_20180319::72 97.0 1.2446062526647501 1 72
Helsinki.994 Hansard_20180319::591 84.0 0.8515090397239851 1 591
Helsinki.994 Hansard_20180319::897 49.0 -0.206829610501139 1 897
Helsinki.994 nunatsiaq-20191128::1 15.0 -1.2349300135769699 1 2908
Helsinki.994 Hansard_20180319::159 49.0 -0.206829610501139 1 159
Helsinki.994 nunatsiaq-20190905::108 9.0 -1.8757377481240298 1 1674
Helsinki.994 Hansard_20180319::1424 100.0 0.959208856747033 1 1424
Helsinki.994 Hansard_20180319::335 91.0 0.6788295221993461 1 335
Helsinki.994 nunatsiaq-20191002::7 97.0 0.8657490785644699 1 1956
Helsinki.994 nunatsiaq-20190905::99 18.0 -1.5953584135763401 1 1665
Helsinki.994 Hansard_20180319::751 92.0 0.709982781593533 1 751
Helsinki.994 nunatsiaq-20191025-2::14 96.0 0.8345958191702829 1 2310
Helsinki.994 nunatsiaq-20191112::36 92.0 0.709982781593533 1 2685
Helsinki.994 nunatsiaq-20191010::42 64.0 0.108846225659835 2 2115
Helsinki.994 nunatsiaq-20191114::18 44.0 -0.7437362894074291 1 2762
Helsinki.994 Hansard_20180319::1187 95.0 1.4303491240141002 1 1187
Helsinki.994 Hansard_20180319::271 74.0 0.535137483193467 1 271
Helsinki.994 nunatsiaq-20191108::20 56.0 -0.23218678036707102 1 2627
Helsinki.994 nunatsiaq-20191010-2::8 53.0 -0.36007415762715994 1 2069
Helsinki.994 Hansard_20180319::683 78.0 0.70565398620692 1 683
Helsinki.994 Hansard_20180319::766 53.0 -0.36007415762715994 1 766
Helsinki.994 Hansard_20180319::1129 69.0 0.321991854426651 1 1129
Helsinki.994 nunatsiaq-20191022::30 87.0 1.08931611798719 1 2285
Helsinki.994 nunatsiaq-20190930::16 64.0 0.108846225659835 1 1936
Helsinki.994 Hansard_20180319::390 48.0 -0.5732197863939771 1 390
Helsinki.994 Hansard_20180319::292 61.0 -0.0190411516002546 1 292
Helsinki.994 nunatsiaq-20191009::12 42.0 -0.8289945409141558 1 2034
Helsinki.994 Hansard_20180319::9 99.0 1.2598380737534598 1 9
Helsinki.994 Hansard_20180319::1547 100.0 1.28924605866834 1 1547
Helsinki.994 Hansard_20180319::973 99.0 1.2598380737534598 1 973
Helsinki.994 Hansard_20180319::324 100.0 1.06558399868367 1 324
Helsinki.994 nunatsiaq-20191025::2 94.0 0.829399883718687 1 2357
Helsinki.994 Hansard_20180319::1452 100.0 1.06558399868367 2 1452
Helsinki.994 nunatsiaq-20191007::36 79.0 0.23893959630623798 2 2008
Helsinki.994 Hansard_20180319::257 100.0 1.06558399868367 1 257
Helsinki.994 nunatsiaq-20190923::10 45.0 -1.0994370551619799 1 1812
Helsinki.994 nunatsiaq-20190930::23 45.0 -1.0994370551619799 1 1943
Helsinki.994 nunatsiaq-20191031::15 39.5 -1.16833309642232 2 2462
Helsinki.994 nunatsiaq-20191010::22 90.0 0.599746656928807 1 2095
Helsinki.994 nunatsiaq-20191010::20 53.0 -0.695678112853204 2 2093
Helsinki.994 nunatsiaq-20191129::5 81.0 0.284643334549399 1 2951
Helsinki.994 nunatsiaq-20190905::96 18.0 -1.92107992210646 1 1662
Helsinki.994 nunatsiaq-20191030::39 27.0 -1.60597659972705 1 2446
Helsinki.994 nunatsiaq-20191104::6 70.0 -0.10048294835876699 1 2491
Helsinki.994 Hansard_20180319::859 100.0 0.9498614595725942 1 859
Helsinki.994 Hansard_20180319::1094 71.0 -0.0654714680943883 1 1094
Helsinki.994 nunatsiaq-20191107::61 57.0 -0.189557654613708 1 2607
Helsinki.994 nunatsiaq-20191107::21 83.0 0.918799614973736 1 2567
Helsinki.994 nunatsiaq-20191127::49 61.0 -0.0190411516002546 1 2873
Helsinki.994 nunatsiaq-20191011::23 52.0 -0.40270328338052397 1 2138
Helsinki.994 nunatsiaq-20190905::104 86.0 1.04668699223383 1 1670
Helsinki.994 nunatsiaq-20191022::35 61.0 -0.0190411516002546 1 2290
Helsinki.994 Hansard_20180319::835 51.0 -0.445332409133887 1 835
Helsinki.994 Hansard_20180319::764 69.0 0.321991854426651 1 764
Helsinki.994 nunatsiaq-20191017-2::52 92.0 1.30246174675401 1 2201
Helsinki.994 Hansard_20180319::1237 65.0 0.151475351413198 1 1237
Helsinki.994 Hansard_20180319::213 59.0 -0.7304711418919209 1 213
Helsinki.994 Hansard_20180319::3 74.0 0.16912386043803 2 3
Helsinki.994 Hansard_20180319::228 66.0 -0.31066014080461 1 228
Helsinki.994 nunatsiaq-20191022::1 39.0 -1.92993114499852 1 2256
Helsinki.994 nunatsiaq-20191025-3::6 73.5 0.139137360360366 2 2333
Helsinki.994 Hansard_20180319::941 65.0 -0.37063314095994004 1 941
Helsinki.994 Hansard_20180319::955 91.0 1.18866486307864 1 955
Helsinki.994 Hansard_20180319::121 24.0 -1.3304458048789098 1 121
Helsinki.994 nunatsiaq-20191025::8 52.0 -0.36652103369915395 1 2363
Helsinki.994 Hansard_20180319::925 53.0 -0.33209514901416304 1 925
Helsinki.994 nunatsiaq-20190926-2::12 72.5 0.33920960234316105 2 1871
Helsinki.994 Hansard_20180319::1144 97.0 1.1826437771254399 2 1144
Helsinki.994 nunatsiaq-20190930::18 76.0 0.459700198740632 1 1938
Helsinki.994 nunatsiaq-20191025::3 98.0 1.21706966181044 1 2358
Helsinki.994 Hansard_20180319::312 70.0 0.253144890630686 1 312
Helsinki.994 Hansard_20180319::39 75.0 0.425274314055641 1 39
Helsinki.994 Hansard_20180319::1127 94.0 1.0793661230704699 1 1127
Helsinki.994 nunatsiaq-20191107::13 81.0 0.631829622165588 1 2559
Helsinki.994 Hansard_20180319::241 64.0 0.046589582520739005 1 241
Helsinki.994 nunatsiaq-20191009::14 94.0 0.772546109503005 2 2036
Helsinki.994 Hansard_20180319::1449 97.0 0.87083441860008 1 1449
Helsinki.994 Hansard_20180319::992 75.0 0.150053485221534 1 992
Helsinki.994 nunatsiaq-20191025-3::15 97.0 0.87083441860008 1 2342
Helsinki.994 nunatsiaq-20191009::10 73.0 0.0845279458234841 2 2032
Helsinki.994 nunatsiaq-20191025::48 93.0 0.7397833398039809 2 2403
Helsinki.994 nunatsiaq-20191127::14 51.0 -0.636252987555062 1 2838
Helsinki.994 Hansard_20180319::785 100.0 0.969122727697154 1 785
Helsinki.994 Hansard_20180319::230 59.0 -0.374150829962863 1 230
Helsinki.994 nunatsiaq-20190920::3 51.0 -0.636252987555062 1 1759
Helsinki.994 nunatsiaq-20191011::9 64.0 -0.21033698146773896 1 2124
Helsinki.994 Hansard_20180319::1275 95.0 0.80530887920203 1 1275
Helsinki.994 nunatsiaq-20190911::18 98.0 0.903597188299104 1 1721
Helsinki.994 Hansard_20180319::1511 95.0 0.80530887920203 1 1511
Helsinki.994 Hansard_20180319::745 94.0 0.772546109503005 1 745
Helsinki.994 nunatsiaq-20191007::42 74.0 0.306060620682667 2 2014
Helsinki.994 Hansard_20180319::560 90.0 1.4089817762958798 1 560
Helsinki.994 nunatsiaq-20191022::2 79.0 0.6507234818117961 1 2257
Helsinki.994 Hansard_20180319::688 63.0 -0.45219767380141795 1 688
Helsinki.994 nunatsiaq-20191108::37 79.0 0.6507234818117961 1 2644
Helsinki.994 nunatsiaq-20191121::10 57.0 -0.8657931071563729 1 2783
Helsinki.994 nunatsiaq-20191017-2::54 53.0 -1.14152339605968 1 2203
Helsinki.994 nunatsiaq-20191010-2::6 66.0 -0.24539995712394 1 2067
Helsinki.994 Hansard_20180319::240 84.0 -4.21580312965894 1 240
Helsinki.994 nunatsiaq-20191002::14 91.0 -1.53301931987598 1 1963
Helsinki.994 nunatsiaq-20191114-2::5 96.0 0.383254829968995 1 2698
Helsinki.994 Hansard_20180319::552 96.0 0.383254829968995 1 552
Helsinki.994 Hansard_20180319::6 98.0 1.1497644899069799 1 6
Helsinki.994 nunatsiaq-20190924::1 94.0 -0.383254829968995 1 1819
Helsinki.994 Hansard_20180319::1376 96.0 0.383254829968995 1 1376
Helsinki.994 Hansard_20180319::396 76.0 0.242756000874989 1 396
Helsinki.994 Hansard_20180319::1355 58.0 -0.9576857616936371 1 1355
Helsinki.994 nunatsiaq-20191107::15 89.0 1.10974171828566 1 2561
Helsinki.994 nunatsiaq-20190926::1 50.0 -1.4912154339463601 1 1893
Helsinki.994 Hansard_20180319::985 75.0 0.17606479184339802 1 985
Helsinki.994 nunatsiaq-20190905::86 75.0 0.17606479184339802 1 1652
Helsinki.994 Hansard_20180319::141 76.0 0.242756000874989 1 141
Helsinki.994 nunatsiaq-20191104::13 87.0 0.9763593002224821 1 2498
Helsinki.994 nunatsiaq-20191002::20 77.0 0.309447209906579 1 1969
Helsinki.994 Hansard_20180319::487 76.0 0.242756000874989 1 487
Helsinki.994 nunatsiaq-20191125::25 96.0 1.0473440754221999 2 2824
Helsinki.994 nunatsiaq-20191112::14 89.0 0.711733705637103 1 2663
Helsinki.994 Hansard_20180319::1107 85.0 0.519956351474192 1 1107
Helsinki.994 Hansard_20180319::1364 85.0 0.519956351474192 1 1364
Helsinki.994 nunatsiaq-20191031::27 81.0 0.32817899731128103 1 2474
Helsinki.994 nunatsiaq-20191108::5 98.0 1.1432327525036499 1 2612
Helsinki.994 Hansard_20180319::694 82.0 0.37612333585200897 1 694
Helsinki.994 nunatsiaq-20190924::16 95.0 0.9993997368814699 1 1834
Helsinki.994 Hansard_20180319::972 88.5 0.687761536366739 2 972
Helsinki.994 Hansard_20180319::417 95.0 0.9993997368814699 1 417
Helsinki.994 Hansard_20180319::40 97.0 1.09528841396293 1 40
Helsinki.994 Hansard_20180319::1082 80.0 0.280234658770554 1 1082
Helsinki.994 nunatsiaq-20190930::7 79.0 0.23229032022982601 1 1927
Helsinki.994 nunatsiaq-20191107::45 80.0 0.280234658770554 1 2591
Helsinki.994 Hansard_20180319::154 90.0 0.7596780441778309 1 154
Helsinki.994 Hansard_20180319::374 75.0 0.23598012290295803 1 374
Helsinki.994 nunatsiaq-20191127::10 45.5 -0.555989572846448 2 2834
Helsinki.994 Hansard_20180319::1439 98.0 0.8534480212838499 1 1439
Helsinki.994 nunatsiaq-20191030::19 25.0 -1.949780975779 1 2426
Helsinki.994 nunatsiaq-20191025-2::15 91.0 1.1529446276306201 1 2311
Helsinki.994 Hansard_20180319::632 86.0 0.917889657675344 1 632
Helsinki.994 Hansard_20180319::1543 50.0 -0.774506126002627 1 1543
Helsinki.994 Hansard_20180319::1157 51.0 -0.727495132011572 1 1157
Helsinki.994 Hansard_20180319::106 50.0 -0.774506126002627 1 106
Helsinki.994 Hansard_20180319::376 50.0 -0.774506126002627 1 376
Helsinki.994 Hansard_20180319::78 75.0 0.400768723773742 1 78
Helsinki.994 Hansard_20180319::1258 46.0 -0.962550101966846 1 1258
Helsinki.994 nunatsiaq-20191107::30 44.0 -1.08217783096798 1 2576
Helsinki.994 nunatsiaq-20190905::125 18.0 -2.08205784536625 1 1691
Helsinki.994 Hansard_20180319::277 50.0 -0.85143628918376 1 277
Helsinki.994 nunatsiaq-20191025::29 57.0 -0.58223782376884 1 2384
Helsinki.994 Hansard_20180319::457 100.0 1.07140989235138 2 457
Helsinki.994 nunatsiaq-20191017-2::26 86.0 0.533012961521541 1 2175
Helsinki.994 Hansard_20180319::1249 79.0 0.263814496106621 1 1249
Helsinki.994 Hansard_20180319::1216 77.0 0.18690064884521498 1 1216
Helsinki.994 Hansard_20180319::990 88.0 0.609926808782946 1 990
Helsinki.994 nunatsiaq-20191025::7 80.0 0.30227141973732397 1 2362
Helsinki.994 Hansard_20180319::276 64.0 0.046589582520739005 1 276
Helsinki.994 nunatsiaq-20190926::4 9.0 -1.8468340751537702 1 1896
Helsinki.994 Hansard_20180319::1029 94.5 1.0965790654129701 2 1029
Helsinki.994 nunatsiaq-20190926-2::26 69.0 0.21871900594569502 1 1885
Helsinki.994 Hansard_20180319::1408 98.0 1.21706966181044 1 1408
Helsinki.994 nunatsiaq-20191018::17 60.0 -0.0911139562192254 1 2245
Helsinki.994 nunatsiaq-20190905::67 76.0 0.459700198740632 1 1633
Helsinki.994 Hansard_20180319::490 34.0 -0.986186958028994 1 490
Helsinki.994 Hansard_20180319::32 99.0 0.746356730105167 1 32
Helsinki.994 Hansard_20180319::1180 99.0 0.746356730105167 1 1180
Helsinki.994 Hansard_20180319::1541 100.0 0.78278214397072 2 1541
Helsinki.994 nunatsiaq-20191106::15 74.5 -0.146065909600865 2 2529
Helsinki.994 Hansard_20180319::1320 99.0 0.746356730105167 1 1320
Helsinki.994 nunatsiaq-20191031::6 96.0 0.63708048850851 1 2453
Helsinki.994 Hansard_20180319::139 95.0 0.6006550746429581 1 139
Helsinki.994 nunatsiaq-20191108::29 99.0 0.746356730105167 1 2636
Helsinki.994 Hansard_20180319::1524 51.0 -0.358963106119337 1 1524
Helsinki.994 nunatsiaq-20191011::26 53.5 0.123514187051815 2 2141
Helsinki.994 Hansard_20180319::1389 42.0 -2.09588136153548 1 1389
Helsinki.994 Hansard_20180319::119 57.0 0.7989823974914271 1 119
Helsinki.994 nunatsiaq-20191107::36 63.0 -0.163363204118915 2 2582
Helsinki.994 nunatsiaq-20190930::3 76.0 0.4477797177647971 1 1923
Helsinki.994 nunatsiaq-20190905::97 49.0 -0.8215171199936808 1 1663
Helsinki.994 nunatsiaq-20190905::118 73.0 0.252165596483617 1 1684
Helsinki.994 nunatsiaq-20191009::7 65.0 -0.0796312409948265 1 2029
Helsinki.994 nunatsiaq-20190911::4 70.0 0.12774178242920098 1 1707
Helsinki.994 Hansard_20180319::85 52.0 -0.618801101897297 1 85
Helsinki.994 Hansard_20180319::1164 54.0 -0.5358518925276871 1 1164
Helsinki.994 Hansard_20180319::227 89.0 0.630804526424406 1 227
Helsinki.994 Hansard_20180319::1563 99.5 1.1053767221886002 2 1563
Helsinki.994 nunatsiaq-20190924::24 74.0 -0.0471557532387291 1 1842
Helsinki.994 Hansard_20180319::1209 65.0 -0.45393192103661 1 1209
Helsinki.994 nunatsiaq-20190911::19 60.0 -0.260711880650956 1 1722
Helsinki.994 Hansard_20180319::713 50.0 -0.6125497762662819 1 713
Helsinki.994 Hansard_20180319::522 57.0 -0.36626324933555393 1 522
Helsinki.994 Hansard_20180319::614 100.0 1.14663970181035 1 614
Helsinki.994 Hansard_20180319::787 100.0 1.14663970181035 1 787
Helsinki.994 Hansard_20180319::999 93.0 0.9003531748796191 1 999
Helsinki.994 Hansard_20180319::978 77.0 0.337412541895098 1 978
Helsinki.994 nunatsiaq-20191121::6 84.0 0.583699068825826 1 2779
Helsinki.994 Hansard_20180319::1332 19.0 -1.70324725267379 1 1332
Helsinki.994 Hansard_20180319::667 92.0 0.865169385318086 1 667
Helsinki.994 Hansard_20180319::370 90.0 0.8754268420405771 1 370
Helsinki.994 nunatsiaq-20191104::25 64.0 -0.18619152983698897 1 2510
Helsinki.994 Hansard_20180319::904 97.0 1.16124717293069 1 904
Helsinki.994 nunatsiaq-20191017-2::1 67.0 -0.0636971023126541 1 2150
Helsinki.994 Hansard_20180319::1244 7.0 -2.51358565279934 1 1244
Helsinki.994 nunatsiaq-20191022::36 77.0 0.344617656101794 1 2291
Helsinki.994 nunatsiaq-20191114-2::22 69.0 0.0179658493702356 1 2715
Helsinki.994 Hansard_20180319::1095 11.0 -2.3502597494335697 1 1095
Helsinki.994 nunatsiaq-20191114-2::6 82.0 0.7862467431798861 1 2699
Helsinki.994 nunatsiaq-20190905::83 68.0 0.18866507083903897 1 1649
Helsinki.994 nunatsiaq-20190923::4 80.0 0.700877932845479 1 1806
Helsinki.994 nunatsiaq-20190905::131 52.0 -0.49428541183621505 1 1697
Helsinki.994 Hansard_20180319::1373 51.0 -0.536969817003418 1 1373
Helsinki.994 Hansard_20180319::149 76.0 0.530140312176666 1 149
