SYS SEGID RAW.SCR Z.SCR N
SRPOL.385 nunatsiaq-20191030 65.175 -0.18345737715589583 20
SRPOL.385 nunatsiaq-20191031 65.5625 -0.10750590405307019 16
SRPOL.385 nunatsiaq-20191104 71.25 0.1360481350586565 10
SRPOL.385 nunatsiaq-20191106 61.833333333333336 -0.2910768271276314 12
SRPOL.385 nunatsiaq-20191107 60.9375 -0.26610385585401725 24
SRPOL.385 nunatsiaq-20191108 70.9 0.21256129560383533 15
SRPOL.385 nunatsiaq-20191112 70.66666666666667 0.11888191807782865 21
SRPOL.385 nunatsiaq-20191114 71.16666666666667 -0.06889059327709808 9
SRPOL.385 nunatsiaq-20191114-2 63.205882352941174 -0.300889630875856 17
SRPOL.385 nunatsiaq-20191121 55.375 -0.6241393987116364 8
SRPOL.385 nunatsiaq-20191125 53.5 -0.847593055203839 6
SRPOL.385 nunatsiaq-20191127 76.2 0.21211366831103742 15
SRPOL.385 nunatsiaq-20191128 64.77083333333333 -0.14226581622887943 12
SRPOL.385 nunatsiaq-20191128-2 68.63636363636364 -0.1986251261871513 11
SRPOL.385 nunatsiaq-20191129 65.65 -0.03182841603818606 10
UEDIN.1282 Hansard_20180319 72.66351118760757 0.15561168623921534 581
UEDIN.1282 nunatsiaq-20190905 64.64893617021276 -0.14967799193089654 47
UEDIN.1282 nunatsiaq-20190911 68.86363636363636 0.062305372667442696 22
UEDIN.1282 nunatsiaq-20190920 74.75 0.26550353044455943 18
UEDIN.1282 nunatsiaq-20190923 73.5 -0.7917460484495351 2
UEDIN.1282 nunatsiaq-20190924 72.36666666666666 -0.04614397752753238 15
UEDIN.1282 nunatsiaq-20190926 79.41666666666667 0.7747811340409929 12
UEDIN.1282 nunatsiaq-20190926-2 76.7 0.18686701743109027 15
UEDIN.1282 nunatsiaq-20190930 64.03846153846153 -0.15531244543587092 13
UEDIN.1282 nunatsiaq-20191002 71.33333333333333 0.19595283974962896 6
UEDIN.1282 nunatsiaq-20191007 72.07894736842105 -0.016471267096620338 19
UEDIN.1282 nunatsiaq-20191009 72.0 0.17533327346986555 16
UEDIN.1282 nunatsiaq-20191010 75.36363636363636 0.08925580005475339 11
UEDIN.1282 nunatsiaq-20191010-2 86.14285714285714 0.4596577689241488 7
UEDIN.1282 nunatsiaq-20191011 74.1 0.1264069795919144 10
UEDIN.1282 nunatsiaq-20191017 86.2 0.4584339739684373 5
UEDIN.1282 nunatsiaq-20191017-2 69.0576923076923 -0.03477669814874556 26
UEDIN.1282 nunatsiaq-20191018 53.69230769230769 -0.5033219063657746 13
UEDIN.1282 nunatsiaq-20191022 66.86666666666666 -0.06361767542440286 15
UEDIN.1282 nunatsiaq-20191025 59.333333333333336 -0.41460160915065647 21
UEDIN.1282 nunatsiaq-20191025-2 79.16666666666667 0.48972271394777 9
UEDIN.1282 nunatsiaq-20191025-3 60.25 -0.46744939129276625 6
UEDIN.1282 nunatsiaq-20191030 77.9375 0.43898914033999836 8
UEDIN.1282 nunatsiaq-20191031 47.88235294117647 -0.6169664254282435 17
UEDIN.1282 nunatsiaq-20191104 63.75 0.10048513486936467 6
UEDIN.1282 nunatsiaq-20191106 58.375 -0.2106025563284967 12
UEDIN.1282 nunatsiaq-20191107 76.41666666666667 0.25850714295931776 18
UEDIN.1282 nunatsiaq-20191108 63.2 -0.26779440481523414 20
UEDIN.1282 nunatsiaq-20191112 53.4 -0.3726321013318403 10
UEDIN.1282 nunatsiaq-20191114 57.75 -0.3270506326914073 10
UEDIN.1282 nunatsiaq-20191114-2 68.96428571428571 -0.024421758179294102 14
UEDIN.1282 nunatsiaq-20191121 74.05 -0.4953417673025311 10
UEDIN.1282 nunatsiaq-20191125 60.54545454545455 -0.23023261673092435 11
UEDIN.1282 nunatsiaq-20191127 67.93181818181819 -0.18274344306899337 22
UEDIN.1282 nunatsiaq-20191128 64.64285714285714 -0.15909910718400627 14
UEDIN.1282 nunatsiaq-20191128-2 53.392857142857146 -0.3747887500498366 14
UEDIN.1282 nunatsiaq-20191129 79.0 0.15748954993621297 8
UQAM_TanLe.520 Hansard_20180319 72.93887945670629 0.14819537048849304 589
UQAM_TanLe.520 nunatsiaq-20190905 89.80434782608695 0.9008018380879269 46
UQAM_TanLe.520 nunatsiaq-20190911 62.84375 -0.24789742680910679 16
UQAM_TanLe.520 nunatsiaq-20190920 69.33333333333333 -0.2400927974046124 12
UQAM_TanLe.520 nunatsiaq-20190923 68.58333333333333 -0.0051678302684174575 6
UQAM_TanLe.520 nunatsiaq-20190924 58.111111111111114 -0.3359206176102052 18
UQAM_TanLe.520 nunatsiaq-20190926 60.22222222222222 -0.39252757901528734 9
UQAM_TanLe.520 nunatsiaq-20190926-2 81.86363636363636 0.4271428232574326 11
UQAM_TanLe.520 nunatsiaq-20190930 65.05555555555556 -0.2040646296442313 9
UQAM_TanLe.520 nunatsiaq-20191002 55.5 -0.5249614935008812 7
UQAM_TanLe.520 nunatsiaq-20191007 64.23684210526316 -0.42306044328126013 19
UQAM_TanLe.520 nunatsiaq-20191009 68.02272727272727 0.0553670201930844 22
UQAM_TanLe.520 nunatsiaq-20191010 56.964285714285715 -0.33409163525786095 14
UQAM_TanLe.520 nunatsiaq-20191010-2 29.25 -1.120122025433967 4
UQAM_TanLe.520 nunatsiaq-20191011 62.38461538461539 -0.1307382603227576 13
UQAM_TanLe.520 nunatsiaq-20191017 76.25 0.04656645042298249 4
UQAM_TanLe.520 nunatsiaq-20191017-2 69.225 0.07929412259490273 20
UQAM_TanLe.520 nunatsiaq-20191018 62.57692307692308 -0.06831946177960767 13
UQAM_TanLe.520 nunatsiaq-20191022 61.26923076923077 -0.35241919921625414 13
UQAM_TanLe.520 nunatsiaq-20191025 63.35 -0.17192538450519318 20
UQAM_TanLe.520 nunatsiaq-20191025-2 63.888888888888886 -0.10386902337611732 9
UQAM_TanLe.520 nunatsiaq-20191025-3 54.03846153846154 -0.6749380030088887 13
UQAM_TanLe.520 nunatsiaq-20191030 57.04545454545455 -0.31507648217271905 11
UQAM_TanLe.520 nunatsiaq-20191031 64.625 -0.2566759719479376 12
UQAM_TanLe.520 nunatsiaq-20191104 60.15 -0.20946374230071302 10
UQAM_TanLe.520 nunatsiaq-20191106 64.27272727272727 -0.6201041076236504 11
UQAM_TanLe.520 nunatsiaq-20191107 68.96 0.004067068441757877 25
UQAM_TanLe.520 nunatsiaq-20191108 64.26923076923077 -0.168332092341431 13
UQAM_TanLe.520 nunatsiaq-20191112 72.4 0.1796788523315521 10
UQAM_TanLe.520 nunatsiaq-20191114 67.54545454545455 0.14591855710754054 11
UQAM_TanLe.520 nunatsiaq-20191114-2 66.08333333333333 -0.1965963803887031 12
UQAM_TanLe.520 nunatsiaq-20191121 56.57142857142857 -0.3781774306285853 7
UQAM_TanLe.520 nunatsiaq-20191125 63.77777777777778 -0.511272772471013 9
UQAM_TanLe.520 nunatsiaq-20191127 64.0909090909091 -0.01271656670708657 22
UQAM_TanLe.520 nunatsiaq-20191128 79.5 0.3227350631104807 8
UQAM_TanLe.520 nunatsiaq-20191128-2 50.5 -0.6874728182521346 8
UQAM_TanLe.520 nunatsiaq-20191129 68.5 0.002352714358075344 6
