SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
huffingtonpost.com.19368 CUNI-Transformer.1080 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 CUNI-Transformer.1080 Online-Z.1630 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
huffingtonpost.com.19368 OPPO.1121 CUNI-DocTransformer.1450 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 0
huffingtonpost.com.19368 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
huffingtonpost.com.19368 Online-Z.1630 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0
huffingtonpost.com.19368 SRPOL.522 CUNI-DocTransformer.1450 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1 0
huffingtonpost.com.19368 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
huffingtonpost.com.19368 UEDIN-CUNI.1482 CUNI-DocTransformer.1450 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
huffingtonpost.com.19368 UEDIN-CUNI.1482 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
huffingtonpost.com.19371 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 CUNI-T2T-2018.1071 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 CUNI-Transformer.1080 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 CUNI-Transformer.1080 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
huffingtonpost.com.19376 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 OPPO.1121 Online-B.1589 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
huffingtonpost.com.19376 OPPO.1121 UEDIN-CUNI.1482 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 CUNI-T2T-2018.1071 Online-B.1589 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1 0
huffingtonpost.com.19376 CUNI-T2T-2018.1071 UEDIN-CUNI.1482 0 1 0 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0
huffingtonpost.com.19376 CUNI-Transformer.1080 Online-B.1589 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
huffingtonpost.com.19376 CUNI-Transformer.1080 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
huffingtonpost.com.19376 SRPOL.522 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 1 1
huffingtonpost.com.19376 SRPOL.522 UEDIN-CUNI.1482 0 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
huffingtonpost.com.19376 eTranslation.1048 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 1
huffingtonpost.com.19376 eTranslation.1048 UEDIN-CUNI.1482 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
huffingtonpost.com.19385 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19385 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19385 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19385 Online-B.1589 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19385 Online-Z.1630 Online-A.1573 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 0 1 1
huffingtonpost.com.19385 SRPOL.522 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19385 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19385 UEDIN-CUNI.1482 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19385 eTranslation.1048 CUNI-Transformer.1080 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19385 eTranslation.1048 OPPO.1121 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 1
huffingtonpost.com.19385 eTranslation.1048 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19385 eTranslation.1048 Online-Z.1630 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19390 CUNI-T2T-2018.1071 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19390 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19390 UEDIN-CUNI.1482 eTranslation.1048 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1
independent.281139 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
independent.281139 CUNI-T2T-2018.1071 UEDIN-CUNI.1482 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0
independent.281139 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
independent.281139 SRPOL.522 UEDIN-CUNI.1482 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0
independent.281332 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332 OPPO.1121 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332 OPPO.1121 eTranslation.1048 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0
independent.281332 Online-A.1573 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332 SRPOL.522 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
independent.281332 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12069 CUNI-T2T-2018.1071 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12122 OPPO.1121 CUNI-T2T-2018.1071 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
metro.co.uk.12122 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12122 OPPO.1121 UEDIN-CUNI.1482 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
metro.co.uk.12122 CUNI-DocTransformer.1450 Online-A.1573 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
metro.co.uk.12122 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 1 1 0
metro.co.uk.12122 Online-Z.1630 CUNI-T2T-2018.1071 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1
metro.co.uk.12122 Online-Z.1630 Online-A.1573 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1
metro.co.uk.12122 Online-Z.1630 UEDIN-CUNI.1482 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1
metro.co.uk.12122 SRPOL.522 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1 0
metro.co.uk.12122 SRPOL.522 Online-A.1573 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12122 SRPOL.522 UEDIN-CUNI.1482 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
metro.co.uk.12122 eTranslation.1048 CUNI-T2T-2018.1071 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1
metro.co.uk.12122 eTranslation.1048 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12122 eTranslation.1048 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
newrepublic.com.11841 CUNI-T2T-2018.1071 CUNI-DocTransformer.1450 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 1 1 1 1 0
newrepublic.com.11841 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
newrepublic.com.11841 CUNI-T2T-2018.1071 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 1 0
newrepublic.com.11841 CUNI-T2T-2018.1071 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
newrepublic.com.11841 CUNI-T2T-2018.1071 UEDIN-CUNI.1482 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
newrepublic.com.11841 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
newrepublic.com.11841 OPPO.1121 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
newrepublic.com.11841 OPPO.1121 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
newrepublic.com.11841 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
newrepublic.com.11841 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
newrepublic.com.11841 Online-B.1589 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
newrepublic.com.11841 SRPOL.522 CUNI-DocTransformer.1450 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
newrepublic.com.11841 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
newrepublic.com.11841 SRPOL.522 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 1 0 1 0
newrepublic.com.11841 SRPOL.522 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
newrepublic.com.11841 SRPOL.522 UEDIN-CUNI.1482 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
novinite.com.35573 OPPO.1121 CUNI-T2T-2018.1071 0 0 0 0 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 1 0 1 1
novinite.com.35573 OPPO.1121 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 1 0
novinite.com.35573 OPPO.1121 SRPOL.522 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 1 0 1 1
novinite.com.35573 CUNI-Transformer.1080 Online-B.1589 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 0 1 0
nytimes.231903 CUNI-DocTransformer.1450 Online-A.1573 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
nytimes.231903 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
nytimes.231903 CUNI-T2T-2018.1071 Online-A.1573 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0
nytimes.231903 Online-B.1589 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
nytimes.231903 SRPOL.522 Online-A.1573 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0
nytimes.231903 UEDIN-CUNI.1482 Online-A.1573 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 1
nytimes.231903 eTranslation.1048 Online-A.1573 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 1
reuters.276541 UEDIN-CUNI.1482 CUNI-T2T-2018.1071 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276559 CUNI-DocTransformer.1450 OPPO.1121 1 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 1 0 0 1 1 0 1 1 0
reuters.276559 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
reuters.276559 Online-A.1573 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
reuters.276559 eTranslation.1048 OPPO.1121 0 1 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0
reuters.276559 eTranslation.1048 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
reuters.276572 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276668 CUNI-T2T-2018.1071 Online-A.1573 0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 0 1 0
reuters.276692 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692 CUNI-T2T-2018.1071 Online-A.1573 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
reuters.276692 CUNI-Transformer.1080 Online-A.1573 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692 Online-B.1589 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692 UEDIN-CUNI.1482 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276702 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
reuters.276702 CUNI-Transformer.1080 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
reuters.276702 OPPO.1121 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
reuters.276702 Online-A.1573 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276702 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276702 eTranslation.1048 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
reuters.276709 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
reuters.276709 CUNI-T2T-2018.1071 Online-A.1573 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709 CUNI-Transformer.1080 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709 Online-B.1589 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709 eTranslation.1048 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276717 CUNI-DocTransformer.1450 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 1 1
reuters.276717 SRPOL.522 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0
rt.com.113860 CUNI-DocTransformer.1450 eTranslation.1048 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0
rt.com.113860 CUNI-T2T-2018.1071 eTranslation.1048 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
rt.com.113876 CUNI-DocTransformer.1450 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rt.com.113876 CUNI-DocTransformer.1450 OPPO.1121 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0
rt.com.113876 CUNI-DocTransformer.1450 SRPOL.522 1 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 0 1 0
rt.com.113876 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rt.com.113876 CUNI-Transformer.1080 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
rt.com.113876 CUNI-Transformer.1080 OPPO.1121 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
rt.com.113876 CUNI-Transformer.1080 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0
rt.com.113876 Online-Z.1630 CUNI-T2T-2018.1071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
rte.en.ie.5331 CUNI-DocTransformer.1450 CUNI-T2T-2018.1071 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1
rte.en.ie.5331 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5331 CUNI-Transformer.1080 CUNI-T2T-2018.1071 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 1
rte.en.ie.5331 CUNI-Transformer.1080 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5331 OPPO.1121 CUNI-T2T-2018.1071 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1
rte.en.ie.5331 OPPO.1121 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5331 Online-B.1589 CUNI-T2T-2018.1071 1 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
rte.en.ie.5331 Online-B.1589 Online-Z.1630 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5331 Online-A.1573 Online-Z.1630 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1
rte.en.ie.5331 SRPOL.522 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5331 eTranslation.1048 CUNI-T2T-2018.1071 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1
rte.en.ie.5331 eTranslation.1048 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5333 CUNI-DocTransformer.1450 CUNI-T2T-2018.1071 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1
rte.en.ie.5333 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rte.en.ie.5333 CUNI-DocTransformer.1450 SRPOL.522 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1
rte.en.ie.5333 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1
rte.en.ie.5333 CUNI-Transformer.1080 UEDIN-CUNI.1482 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 1 0 1 1
rte.en.ie.5333 OPPO.1121 UEDIN-CUNI.1482 1 0 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1
rte.en.ie.5333 Online-Z.1630 UEDIN-CUNI.1482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
rte.en.ie.5333 eTranslation.1048 UEDIN-CUNI.1482 1 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 0
sciencedaily.com.75569 CUNI-T2T-2018.1071 Online-A.1573 1 0 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 1 0 1 0
sciencedaily.com.75569 CUNI-Transformer.1080 Online-A.1573 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 0
sciencedaily.com.75569 SRPOL.522 Online-A.1573 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 0 0
scotsman.155294 UEDIN-CUNI.1482 CUNI-DocTransformer.1450 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0
scotsman.155294 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
scotsman.155294 UEDIN-CUNI.1482 eTranslation.1048 0 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0
scotsman.155294 CUNI-T2T-2018.1071 eTranslation.1048 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0
seattle_times.7043 SRPOL.522 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7043 SRPOL.522 eTranslation.1048 0 1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0
seattle_times.7043 CUNI-DocTransformer.1450 eTranslation.1048 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
seattle_times.7059 CUNI-T2T-2018.1071 CUNI-DocTransformer.1450 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0
seattle_times.7059 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7059 CUNI-Transformer.1080 CUNI-DocTransformer.1450 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 0 0
seattle_times.7059 CUNI-Transformer.1080 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7059 OPPO.1121 CUNI-DocTransformer.1450 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0
seattle_times.7059 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
