SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
interia.pl.15937 OPPO.733 SRPOL.1506 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0
interia.pl.15937 Online-A.1582 NICT-Rui.1492 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1
interia.pl.15937 Online-A.1582 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
interia.pl.15937 Online-B.1601 NICT-Rui.1492 0 0 1 0 1 1 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1
interia.pl.15937 Online-B.1601 SRPOL.1506 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1
interia.pl.15937 Online-Z.1642 CUNI-Transformer.245 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1 1
interia.pl.15937 Online-Z.1642 NICT-Rui.1492 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 1 1
interia.pl.15937 Online-Z.1642 SRPOL.1506 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1
interia.pl.15937 SJTU-NICT.331 NICT-Rui.1492 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1
interia.pl.15937 SJTU-NICT.331 SRPOL.1506 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
interia.pl.15937 Tilde.1310 CUNI-Transformer.245 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1
interia.pl.15937 Tilde.1310 NICT-Rui.1492 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 1
interia.pl.15937 Tilde.1310 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
interia.pl.15939 NICT-Rui.1492 CUNI-Transformer.245 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1
interia.pl.15939 Online-Z.1642 CUNI-Transformer.245 1 0 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1
interia.pl.15939 SRPOL.1506 CUNI-Transformer.245 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
interia.pl.15939 Tilde.1310 CUNI-Transformer.245 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1
interia.pl.15941 CUNI-Transformer.245 Huoshan_Translate.1523 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15941 CUNI-Transformer.245 Tilde.1310 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0
interia.pl.15941 NICT-Rui.1492 Huoshan_Translate.1523 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
interia.pl.15941 NICT-Rui.1492 Tilde.1310 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
interia.pl.15941 NICT_Kyoto.1234 Huoshan_Translate.1523 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
interia.pl.15941 NICT_Kyoto.1234 Tilde.1310 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1
interia.pl.15941 OPPO.733 Huoshan_Translate.1523 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15941 OPPO.733 Tilde.1310 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1
interia.pl.15941 Online-A.1582 Huoshan_Translate.1523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15941 Online-A.1582 Tilde.1310 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1
interia.pl.15941 Online-B.1601 Huoshan_Translate.1523 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 0
interia.pl.15941 Online-B.1601 Tilde.1310 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
interia.pl.15941 Online-G.1566 Huoshan_Translate.1523 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15941 Online-G.1566 Tilde.1310 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0
interia.pl.15941 PROMT_NMT.1424 Huoshan_Translate.1523 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15941 PROMT_NMT.1424 Tilde.1310 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0
interia.pl.15941 SJTU-NICT.331 Huoshan_Translate.1523 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15941 SJTU-NICT.331 Tilde.1310 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1
interia.pl.15941 zlabs-nlp.1162 Huoshan_Translate.1523 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15941 zlabs-nlp.1162 Tilde.1310 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
interia.pl.15965 OPPO.733 CUNI-Transformer.245 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
interia.pl.15965 OPPO.733 Tilde.1310 0 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1
interia.pl.15965 Online-A.1582 CUNI-Transformer.245 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1
interia.pl.15965 Online-A.1582 Tilde.1310 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1
interia.pl.15965 Online-G.1566 CUNI-Transformer.245 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1
interia.pl.15965 Online-G.1566 Tilde.1310 1 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1
interia.pl.15965 SJTU-NICT.331 CUNI-Transformer.245 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1
interia.pl.15965 SJTU-NICT.331 Tilde.1310 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
interia.pl.15965 NICT-Rui.1492 Tilde.1310 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
interia.pl.15965 Online-B.1601 Tilde.1310 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 1
interia.pl.15965 Online-Z.1642 Tilde.1310 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0
interia.pl.15981 CUNI-Transformer.245 Huoshan_Translate.1523 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 0
interia.pl.15981 NICT-Rui.1492 Huoshan_Translate.1523 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15981 OPPO.733 Huoshan_Translate.1523 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0
interia.pl.15981 Online-B.1601 Huoshan_Translate.1523 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 0
interia.pl.15981 Online-G.1566 Huoshan_Translate.1523 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
interia.pl.15981 Online-Z.1642 Huoshan_Translate.1523 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15981 SJTU-NICT.331 Huoshan_Translate.1523 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0
interia.pl.15981 SJTU-NICT.331 NICT_Kyoto.1234 0 0 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0 1
interia.pl.15981 SJTU-NICT.331 Tilde.1310 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1
interia.pl.15981 zlabs-nlp.1162 Huoshan_Translate.1523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
interia.pl.15999 Online-B.1601 NICT-Rui.1492 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 1 1 1
interia.pl.15999 Online-B.1601 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
interia.pl.15999 Online-B.1601 SRPOL.1506 0 1 1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1
interia.pl.15999 Online-G.1566 NICT-Rui.1492 1 0 1 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0
interia.pl.15999 Online-G.1566 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
interia.pl.15999 Online-G.1566 SRPOL.1506 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
interia.pl.15999 CUNI-Transformer.245 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
interia.pl.15999 CUNI-Transformer.245 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
interia.pl.15999 Huoshan_Translate.1523 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
interia.pl.15999 Huoshan_Translate.1523 SRPOL.1506 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
interia.pl.15999 Online-A.1582 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
interia.pl.15999 Online-A.1582 SRPOL.1506 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
interia.pl.15999 PROMT_NMT.1424 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
interia.pl.15999 PROMT_NMT.1424 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15999 SJTU-NICT.331 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
interia.pl.15999 SJTU-NICT.331 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
interia.pl.15999 Tilde.1310 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
interia.pl.15999 Tilde.1310 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15999 zlabs-nlp.1162 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
interia.pl.15999 zlabs-nlp.1162 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0
interia.pl.15999 zlabs-nlp.1162 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
polityka-pl.83 CUNI-Transformer.245 Huoshan_Translate.1523 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1
polityka-pl.83 NICT-Rui.1492 Huoshan_Translate.1523 0 0 0 0 1 0 0 1 0 1 1 1 0 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0
polityka-pl.83 NICT_Kyoto.1234 Huoshan_Translate.1523 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0
polityka-pl.83 Online-G.1566 Huoshan_Translate.1523 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 1 0 0 1 1 1 0
polityka-pl.83 SJTU-NICT.331 Huoshan_Translate.1523 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0
polityka-pl.83 SRPOL.1506 Huoshan_Translate.1523 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0
polityka-pl.83 Tilde.1310 Huoshan_Translate.1523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
rzeczpospolita.pl.14626 CUNI-Transformer.245 Online-A.1582 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 0 1 1 1 0
rzeczpospolita.pl.14626 Huoshan_Translate.1523 Online-A.1582 1 0 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1 1
rzeczpospolita.pl.14626 OPPO.733 Online-A.1582 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
rzeczpospolita.pl.14626 Online-B.1601 Online-A.1582 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 1
rzeczpospolita.pl.14626 Online-G.1566 Online-A.1582 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 0
rzeczpospolita.pl.14626 Online-Z.1642 Online-A.1582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
rzeczpospolita.pl.14626 SJTU-NICT.331 Online-A.1582 0 0 0 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 1 0 0 1 1 1 0
rzeczpospolita.pl.14626 SRPOL.1506 Online-A.1582 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14626 Tilde.1310 Online-A.1582 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
rzeczpospolita.pl.14636 CUNI-Transformer.245 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
rzeczpospolita.pl.14636 NICT-Rui.1492 SRPOL.1506 0 1 1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 1
rzeczpospolita.pl.14636 OPPO.733 SRPOL.1506 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1
rzeczpospolita.pl.14636 Online-A.1582 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
rzeczpospolita.pl.14636 Online-B.1601 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
rzeczpospolita.pl.14636 Online-G.1566 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
rzeczpospolita.pl.14636 Online-Z.1642 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
rzeczpospolita.pl.14638 CUNI-Transformer.245 Online-Z.1642 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rzeczpospolita.pl.14638 Huoshan_Translate.1523 Online-Z.1642 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rzeczpospolita.pl.14638 NICT-Rui.1492 Online-Z.1642 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14638 NICT_Kyoto.1234 Online-Z.1642 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rzeczpospolita.pl.14638 OPPO.733 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14638 Online-A.1582 Online-Z.1642 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
rzeczpospolita.pl.14638 Online-G.1566 Online-Z.1642 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rzeczpospolita.pl.14638 PROMT_NMT.1424 Online-Z.1642 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rzeczpospolita.pl.14638 Tilde.1310 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14638 zlabs-nlp.1162 Online-Z.1642 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rzeczpospolita.pl.14644 NICT-Rui.1492 Online-G.1566 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
rzeczpospolita.pl.14644 NICT-Rui.1492 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
rzeczpospolita.pl.14644 NICT-Rui.1492 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 NICT_Kyoto.1234 Online-G.1566 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 NICT_Kyoto.1234 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 NICT_Kyoto.1234 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 Online-A.1582 Online-G.1566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1
rzeczpospolita.pl.14644 Online-A.1582 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 Online-A.1582 zlabs-nlp.1162 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rzeczpospolita.pl.14644 Online-Z.1642 Online-G.1566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
rzeczpospolita.pl.14644 Online-Z.1642 PROMT_NMT.1424 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0
rzeczpospolita.pl.14644 Online-Z.1642 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0
rzeczpospolita.pl.14644 CUNI-Transformer.245 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 CUNI-Transformer.245 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 SJTU-NICT.331 Online-G.1566 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0 1 0 1
rzeczpospolita.pl.14644 SJTU-NICT.331 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 SJTU-NICT.331 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 SRPOL.1506 Online-G.1566 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
rzeczpospolita.pl.14644 SRPOL.1506 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 SRPOL.1506 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 Tilde.1310 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
rzeczpospolita.pl.14644 Tilde.1310 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 Huoshan_Translate.1523 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
rzeczpospolita.pl.14644 Online-B.1601 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rzeczpospolita.pl.14644 Online-G.1566 zlabs-nlp.1162 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
super_nowosci-pl.104 CUNI-Transformer.245 Online-A.1582 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1
super_nowosci-pl.104 Online-B.1601 Online-A.1582 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
super_nowosci-pl.104 Online-Z.1642 Online-A.1582 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
super_nowosci-pl.104 Online-Z.1642 PROMT_NMT.1424 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
super_nowosci-pl.104 SJTU-NICT.331 Online-A.1582 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
super_nowosci-pl.104 SRPOL.1506 NICT-Rui.1492 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 1
super_nowosci-pl.104 SRPOL.1506 Online-A.1582 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
super_nowosci-pl.104 SRPOL.1506 PROMT_NMT.1424 0 0 0 0 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 1 1
super_nowosci-pl.104 SRPOL.1506 Tilde.1310 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
super_nowosci-pl.104 zlabs-nlp.1162 NICT-Rui.1492 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
super_nowosci-pl.104 zlabs-nlp.1162 Online-A.1582 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0
super_nowosci-pl.104 zlabs-nlp.1162 Online-G.1566 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 1 0
super_nowosci-pl.104 zlabs-nlp.1162 PROMT_NMT.1424 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0
super_nowosci-pl.104 zlabs-nlp.1162 Tilde.1310 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0
super_nowosci-pl.97 CUNI-Transformer.245 SRPOL.1506 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
super_nowosci-pl.97 NICT-Rui.1492 SRPOL.1506 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
