SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
saga_shimbun-ja.168 NiuTrans.1352 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.168 OPPO.1529 Online-B.1599 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.168 OPPO.1529 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.168 OPPO.1529 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.168 OPPO.1529 eTranslation.269 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
saga_shimbun-ja.168 OPPO.1529 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.168 Tohoku-AIP-NTT.1429 Online-B.1599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.168 Tohoku-AIP-NTT.1429 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
saga_shimbun-ja.168 Online-A.1581 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.168 Online-B.1599 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
saga_shimbun-ja.168 Online-G.1564 zlabs-nlp.66 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0
saga_shimbun-ja.168 Online-Z.1640 zlabs-nlp.66 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
saga_shimbun-ja.168 eTranslation.269 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
saga_shimbun-ja.214 NICT_Kyoto.1230 OPPO.1529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
saga_shimbun-ja.214 NICT_Kyoto.1230 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.214 NiuTrans.1352 OPPO.1529 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0
saga_shimbun-ja.214 NiuTrans.1352 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.214 Online-A.1581 OPPO.1529 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
saga_shimbun-ja.214 Online-A.1581 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.214 OPPO.1529 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.214 Online-B.1599 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.214 Online-Z.1640 OPPO.1529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
saga_shimbun-ja.214 Online-Z.1640 Online-B.1599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
saga_shimbun-ja.214 Online-Z.1640 Online-G.1564 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
saga_shimbun-ja.214 Tohoku-AIP-NTT.1429 OPPO.1529 0 1 0 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0
saga_shimbun-ja.214 Tohoku-AIP-NTT.1429 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.214 eTranslation.269 OPPO.1529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
saga_shimbun-ja.214 eTranslation.269 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
saga_shimbun-ja.214 zlabs-nlp.66 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.152 NICT_Kyoto.1230 eTranslation.269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
sanyo_shimbun-ja.152 NiuTrans.1352 eTranslation.269 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0 0 0 1 1
sanyo_shimbun-ja.152 OPPO.1529 eTranslation.269 1 1 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1
sanyo_shimbun-ja.152 OPPO.1529 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.152 Online-B.1599 eTranslation.269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
sanyo_shimbun-ja.152 Online-B.1599 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.152 Online-Z.1640 eTranslation.269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
sanyo_shimbun-ja.165 NICT_Kyoto.1230 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.165 OPPO.1529 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.165 Online-A.1581 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.165 Tohoku-AIP-NTT.1429 Online-A.1581 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0
sanyo_shimbun-ja.165 Tohoku-AIP-NTT.1429 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.165 Tohoku-AIP-NTT.1429 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.165 eTranslation.269 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.165 zlabs-nlp.66 Online-Z.1640 0 1 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
sanyo_shimbun-ja.167 Online-Z.1640 eTranslation.269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
sanyo_shimbun-ja.167 Tohoku-AIP-NTT.1429 eTranslation.269 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0
sanyo_shimbun-ja.186 NICT_Kyoto.1230 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.186 NICT_Kyoto.1230 Tohoku-AIP-NTT.1429 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0
sanyo_shimbun-ja.186 OPPO.1529 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.186 OPPO.1529 Tohoku-AIP-NTT.1429 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0
sanyo_shimbun-ja.186 Online-A.1581 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sanyo_shimbun-ja.186 Online-A.1581 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
sanyo_shimbun-ja.186 Online-Z.1640 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
sanyo_shimbun-ja.186 zlabs-nlp.66 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1364 NICT_Kyoto.1230 Online-A.1581 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0
shizuoka_shimbun-ja.1364 NICT_Kyoto.1230 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1364 NICT_Kyoto.1230 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1364 NiuTrans.1352 Online-A.1581 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0
shizuoka_shimbun-ja.1364 NiuTrans.1352 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1364 NiuTrans.1352 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1364 OPPO.1529 Online-A.1581 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0
shizuoka_shimbun-ja.1364 OPPO.1529 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1364 Online-B.1599 Online-A.1581 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1
shizuoka_shimbun-ja.1364 Online-B.1599 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1364 Online-B.1599 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1364 Online-Z.1640 Online-G.1564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1364 eTranslation.269 Online-A.1581 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 1 1 0 0
shizuoka_shimbun-ja.1364 eTranslation.269 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1364 eTranslation.269 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 NiuTrans.1352 NICT_Kyoto.1230 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1
shizuoka_shimbun-ja.1398 NiuTrans.1352 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 NiuTrans.1352 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 NiuTrans.1352 Tohoku-AIP-NTT.1429 0 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0
shizuoka_shimbun-ja.1398 NiuTrans.1352 eTranslation.269 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 1
shizuoka_shimbun-ja.1398 NiuTrans.1352 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 Online-B.1599 NICT_Kyoto.1230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1398 Online-B.1599 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 Online-B.1599 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 Online-B.1599 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1398 Online-B.1599 eTranslation.269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1398 Online-B.1599 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 NICT_Kyoto.1230 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 OPPO.1529 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
shizuoka_shimbun-ja.1398 Online-A.1581 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 Online-G.1564 zlabs-nlp.66 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0
shizuoka_shimbun-ja.1398 Online-Z.1640 zlabs-nlp.66 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1398 Tohoku-AIP-NTT.1429 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1398 eTranslation.269 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 Online-B.1599 OPPO.1529 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
shizuoka_shimbun-ja.1421 Online-B.1599 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 Online-B.1599 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 Online-B.1599 zlabs-nlp.66 0 0 0 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 NICT_Kyoto.1230 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 Tohoku-AIP-NTT.1429 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 Tohoku-AIP-NTT.1429 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 Tohoku-AIP-NTT.1429 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 eTranslation.269 OPPO.1529 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0
shizuoka_shimbun-ja.1421 eTranslation.269 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 eTranslation.269 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1421 eTranslation.269 zlabs-nlp.66 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1462 NICT_Kyoto.1230 NiuTrans.1352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
shizuoka_shimbun-ja.1462 OPPO.1529 NiuTrans.1352 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0
shizuoka_shimbun-ja.1462 Online-A.1581 NiuTrans.1352 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 1 0 0
shizuoka_shimbun-ja.1462 Online-A.1581 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1462 eTranslation.269 NiuTrans.1352 1 0 1 0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 0 1 1 1 0
shizuoka_shimbun-ja.1462 eTranslation.269 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1462 eTranslation.269 Tohoku-AIP-NTT.1429 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
shizuoka_shimbun-ja.1467 Online-B.1599 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1467 Online-B.1599 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1467 NICT_Kyoto.1230 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1467 Tohoku-AIP-NTT.1429 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1470 NICT_Kyoto.1230 OPPO.1529 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
shizuoka_shimbun-ja.1470 NICT_Kyoto.1230 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1470 NICT_Kyoto.1230 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
shizuoka_shimbun-ja.1470 NICT_Kyoto.1230 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1470 NiuTrans.1352 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1470 NiuTrans.1352 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1470 Online-A.1581 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1470 Online-Z.1640 zlabs-nlp.66 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1476 NICT_Kyoto.1230 OPPO.1529 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0
shizuoka_shimbun-ja.1476 NICT_Kyoto.1230 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1476 NiuTrans.1352 OPPO.1529 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
shizuoka_shimbun-ja.1476 NiuTrans.1352 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1476 Online-A.1581 OPPO.1529 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
shizuoka_shimbun-ja.1476 Online-B.1599 OPPO.1529 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0
shizuoka_shimbun-ja.1476 Online-B.1599 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1476 Tohoku-AIP-NTT.1429 OPPO.1529 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1476 eTranslation.269 OPPO.1529 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
shizuoka_shimbun-ja.1476 eTranslation.269 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1476 zlabs-nlp.66 OPPO.1529 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1476 zlabs-nlp.66 Online-G.1564 1 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1
shizuoka_shimbun-ja.1480 NICT_Kyoto.1230 OPPO.1529 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1480 NICT_Kyoto.1230 Online-B.1599 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0
shizuoka_shimbun-ja.1480 NICT_Kyoto.1230 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1480 NICT_Kyoto.1230 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1480 NiuTrans.1352 OPPO.1529 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1480 NiuTrans.1352 Online-B.1599 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
shizuoka_shimbun-ja.1480 NiuTrans.1352 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1480 NiuTrans.1352 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1480 Online-G.1564 OPPO.1529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1480 Online-G.1564 Online-B.1599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
shizuoka_shimbun-ja.1480 Online-G.1564 Online-Z.1640 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
shizuoka_shimbun-ja.1480 Online-G.1564 zlabs-nlp.66 0 1 1 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0
shizuoka_shimbun-ja.1480 Tohoku-AIP-NTT.1429 OPPO.1529 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1
shizuoka_shimbun-ja.1480 Tohoku-AIP-NTT.1429 Online-B.1599 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1480 Tohoku-AIP-NTT.1429 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
